S. 1942,C000174,2019-06-24,B000944,B001230,B001267,C001035,C001088,D000563,F000062,K000383,M000133,R000608,S001194,T000464
S. 1943,M000639,2019-06-24,B001277,F000062,K000384
S. 1944,B001277,2019-06-24,B000944,B001288,C001070,K000367,M000133,M001111,R000608,S001203
S. 1945,M000639,2019-06-24,G000359,L000174,L000577,M001169,M001176,P000603
S. 1946,S000770,2019-06-24,R000307
S. 1947,S000033,2019-06-24
S. 1948,T000250,2019-06-24,C000174
S. 1949,C001035,2019-06-24,K000383,S001203
S. 1950,V000128,2019-06-25
S. 1951,W000805,2019-06-25,H001089
S. 1952,W000779,2019-06-25
S. 1953,G000562,2019-06-25,B000575,B001230,I000055,S001181
S. 1954,S001184,2019-06-25,EX04
S. 1955,B001230,2019-06-25,B001277,M001169,M001176,S000033,S000770,S001203,W000802
S. 1956,W000779,2019-06-25,B000944,B001267,C000127,C000141,H001076,Y000064
S. 1957,M000133,2019-06-25,B001288,R000122,W000802,W000817
S. 1958,B001267,2019-06-25,C001075
S. 1959,S001198,2019-06-25,H001075
S. 1960,S000770,2019-06-25,C001035
S. 1961,B000944,2019-06-25,R000595
S. 1962,K000367,2019-06-25,J000300,W000805
S. 1963,B000944,2019-06-25,C001035,M001183,S001217
S. 1964,H001042,2019-06-25,B001230,B001277,C000127,C001113,G000555,H001075,H001076,K000367,M000133,M001176,R000608,S001181,S001194,S001203,V000128,W000817
S. 1965,W000437,2019-06-25,C001075,R000595,S001191
S. 1966,B001243,2019-06-25,C001096,D000618,E000295,H001079,L000575,W000437
S. 1967,W000779,2019-06-25,E000295,H001076,J000300,R000608
S. 1968,W000437,2019-06-25,M000934,S001194,U000039
S. 1969,C000141,2019-06-25,A000360,B001277,C001035,H001076,K000367,K000384,M001183,P000449,S001181,V000128,W000779,W000802,W000805
S. 1970,H001042,2019-06-25,B000944,B001230,B001267,B001277,B001288,C000127,C000141,C000174,C001070,C001088,C001113,D000563,D000622,F000062,G000555,H001046,H001075,H001076,K000367,L000174,M000133,M000639,M001111,M001169,M001176,P000595,R000122,R000608,S000033,S000148,S000770,S001181,S001194,S001203,T000464,U000039,V000128,W000779,W000802,W000817
S. 1971,B001277,2019-06-25,M000133,W000817
S. 1972,B001267,2019-06-25
S. 1973,L000577,2019-06-25,R000615
S. 1974,U000039,2019-06-26,H001046,K000383,R000608,S001203,V000128,W000802
S. 1975,R000584,2019-06-26,B001288,C000880,C001047,D000622,E000295,K000393,S001184,Y000064
S. 1976,P000449,2019-06-26
S. 1977,M000934,2019-06-26
S. 1978,W000779,2019-06-26,R000595,W000802
S. 1979,M000133,2019-06-26,B000944,B001230,B001277,C000141,C001113,F000062,K000367,K000383,M001176,R000608,S000033,S001203,V000128,W000779,W000817
S. 1980,B001230,2019-06-26,B000944,B001277,B001288,C000174,C001113,D000563,F000062,H001042,H001075,K000367,M000133,M000639,M001111,M001169,M001176,R000608,S001203,W000779
S. 1981,C000127,2019-06-26,R000595
S. 1982,S001198,2019-06-26,B001277,B001288,C000141,C000174,C001035,C001088,G000359,H001042,K000383,M000639,M001153,M001169,M001176,P000449,P000612,S001194,V000128,W000437,W000802
S. 1983,M000133,2019-06-26,B001288,H001076,M001153,S001181,W000817
S. 1984,W000779,2019-06-26
S. 1985,D000622,2019-06-26,B001230,C001035,G000555,K000383,M000133,S000033,S000148
S. 1986,K000384,2019-06-26,R000608,W000779
S. 1987,M001176,2019-06-26
S. 1988,C000174,2019-06-26,B000944,C000141,C001035,C001088,H001046,K000383,M000133,M000639,R000122,S001194,W000802,W000817
S. 1989,S001184,2019-06-26,C000141,C000174,C001075,P000449,S001217,W000437
S. 1990,B001277,2019-06-26
S. 1991,S001194,2019-06-26,B000944,B001230,B001267,C000141,C000174,C001070,C001088,D000563,D000622,F000062,G000555,H001042,H001075,K000367,L000174,M000133,M000639,M001169,M001176,P000595,S000770,S001181,T000464,U000039,W000779,W000802,W000817,Y000064
S. 1992,B001261,2019-06-26,A000360,B000575,B000944,B001230,B001236,B001277,B001288,C000127,C000141,C000174,C000880,C001047,C001056,C001070,C001088,C001096,C001113,D000563,D000622,F000062,G000555,G000562,H001042,H001061,H001075,H001076,H001089,I000024,K000367,K000383,L000174,M000133,M000639,M000934,M001111,M001169,M001176,M001183,M001197,P000595,R000122,R000307,R000584,R000595,R000605,R000608,S000033,S000770,S001181,S001191,S001198,S001203,T000476,V000128,W000437,W000779,W000802,W000805,W000817,Y000064
S. 1993,C001096,2019-06-26,B001243,D000618,W000437
S. 1994,Y000064,2019-06-26,D000622,R000584
S. 1995,D000563,2019-06-26,B001277,F000062,G000555
S. 1996,M001197,2019-06-26,A000360,B001243,C001056,C001098,H001079,S001191
S. 1997,W000779,2019-06-26,M001176
S. 1998,G000562,2019-06-26,K000384
S. 1999,C001070,2019-06-27,D000618
S. 2000,C001070,2019-06-27,B000944,B001277,G000555,K000367,S000770,S001181,S001203,V000128
S. 2001,S000770,2019-06-27,A000360,B000575,B001230,B001243,B001267,B001277,B001288,C000127,C000141,C000174,C001070,C001098,C001113,D000563,D000622,E000285,E000295,F000062,G000555,G000562,H001042,H001076,H001089,J000300,K000367,K000383,K000384,L000575,M000133,M001111,M001153,M001176,P000595,R000122,R000307,R000595,R000608,R000615,S001181,S001184,S001203,T000250,T000476,V000128,W000817
S. 2002,P000449,2019-06-27,B001261,C001047,I000055,T000461
S. 2003,M001183,2019-06-27,B001236,B001277,C001047,C001096,J000300,S001198,T000464
S. 2004,S001203,2019-06-27,C001096
S. 2005,C001088,2019-06-27,G000359
S. 2006,M000639,2019-06-27,B001230,B001277,B001288,C000141,C000174,C001035,C001088,D000563,F000062,G000359,G000555,H001042,L000174,M000133,M001169,S000033,S001181,U000039,V000128,W000779,W000802,W000817
S. 2007,S001194,2019-06-27,B000944,B001230,B001277,B001288,C001113,H001075,K000367,M000133,M000639,R000122,V000128,W000817
S. 2008,M001111,2019-06-27,B000944,B001230,B001267,B001277,B001288,C000127,C000141,C000174,C001070,C001088,C001113,D000563,D000622,F000062,G000555,H001042,H001046,H001075,H001076,K000367,K000383,K000384,L000174,M000133,M000639,M001169,M001176,P000595,R000122,R000608,S000033,S000148,S000770,S001181,S001191,S001194,S001203,U000039,V000128,W000779,W000802,W000805,W000817
S. 2009,C001088,2019-06-27,C001113,G000562,R000584,S001203
S. 2010,U000039,2019-06-27,H001046
S. 2011,C001056,2019-06-27,C001098,D000618,M001183,R000595,S001191
S. 2012,F000062,2019-06-27,B001267,B001277,C000141,D000563,H001075,M001176,S000148,W000779
S. 2013,C000880,2019-06-27,R000584
S. 2014,M000133,2019-06-27,W000817
S. 2015,S001184,2019-06-27,B001310,M001183,M001197
S. 2016,C001095,2019-06-27,R000595
S. 2017,B001243,2019-06-27,C001047,E000295,F000463,H001079,M001197
S. 2018,C001035,2019-06-27,J000300
S. 2019,W000779,2019-06-27,S000033,V000128
S. 2020,C001070,2019-06-27,G000386
S. 2021,B001288,2019-06-27
S. 2022,M000934,2019-06-27,B001277,C001035,M001197,S001191,W000817
S. 2023,R000584,2019-06-27,C000880,C001047,C001113,H001061,K000393,M001153,R000608
S. 2024,C001056,2019-06-27,B001236,C000141,C001088,H001076,I000024,J000300,K000393,W000817
S. 2025,P000612,2019-06-27,B001236,C001075,H001079,I000024,I000055,L000575,M001176,R000595,W000779
S. 2026,L000174,2019-06-27,B000944,B001277,C001035,H001046,K000383,M001169,P000612,S001203,T000464,U000039
S. 2027,D000622,2019-06-27,B001230,B001277,D000563,G000555,H001042,H001075,K000367,K000384,M000133,S000033,S001181,W000779,W000817
S. 2028,W000437,2019-06-27,B001236,C000141,C001047,H001061,H001079,I000055,W000805
S. 2029,D000618,2019-06-27
S. 2030,W000779,2019-06-27
S. 2031,B001261,2019-06-27
S. 2032,F000062,2019-06-27,A000360,C001096,D000563,E000295,G000386,K000367,K000384,M001153,S001194,T000464,T000476
S. 2033,I000055,2019-06-27,C001088
S. 2034,P000595,2019-06-27,G000555,R000595
S. 2035,D000622,2019-06-27,Y000064
S. 2036,C000141,2019-06-27,V000128
S. 2037,M001153,2019-06-27,H001046,S001194
S. 2038,C001113,2019-06-27,G000555,R000608,S001203
S. 2039,C001113,2019-06-27,G000555,R000608,S001203
S. 2040,C001113,2019-06-27,G000555,H001042,M001176,R000608,S000770,S001203,W000779
S. 2041,C001113,2019-06-27,G000555,H001042,H001046,M001176,R000608,S000770,S001203,W000779
S. 2042,S000148,2019-06-27,EX04
S. 2043,B001277,2019-06-27,B001230,B001267,C000141,D000563,F000062,G000555,H001042,H001075,H001076,K000384,M000133,M000639,M001169,M001176,P000595,R000608,S000033,S001181,V000128,W000779,W000802,W000805,W000817
S. 2044,M001197,2019-06-27,K000377,S001191
S. 2045,S001181,2019-06-27,C000127,C000141,R000595
S. 2046,P000595,2019-06-27
S. 2047,S000148,2019-06-27
S. 2048,K000383,2019-06-28,G000562,H001046,M001197
S. 2049,R000122,2019-06-28,I000055
S. 2050,G000562,2019-06-28,M000133
S. 2051,M000639,2019-06-28,Y000064
S. 2052,V000128,2019-06-28
S. 2053,K000367,2019-06-28
S. 2054,M000133,2019-07-08,A000360,B001135,B001230,B001236,B001243,B001261,B001277,C000141,C001035,C001047,C001056,C001070,C001088,C001095,C001096,C001098,C001113,D000563,D000618,D000622,E000295,F000062,F000463,G000359,H001042,H001061,H001076,H001079,H001089,I000024,I000055,J000293,K000367,K000383,K000384,K000393,L000575,L000594,M000934,M001111,M001153,M001169,M001176,M001197,P000449,P000595,P000612,R000307,R000584,R000595,R000605,R000608,S001181,S001191,S001198,S001203,S001217,T000250,T000464,T000476,V000128,W000437,W000779,W000802,W000805,W000817,Y000064
S. 2055,W000802,2019-07-08,R000122
S. 2056,B000944,2019-07-08,B001310,P000449,P000595
S. 2057,M000133,2019-07-08,B001277,H001075,S001194,V000128
S. 2058,R000605,2019-07-09
S. 2059,T000476,2019-07-09,B001135,B001243,C001047,C001098,D000618,E000295,G000359,G000386,H001079,I000024,K000393,L000575,L000594,P000612,R000605,S001217
S. 2060,W000817,2019-07-09,D000618
S. 2061,T000464,2019-07-09,B001277,F000062,K000383,M001169,M001176,S000770,Y000064
S. 2062,M001183,2019-07-09,B000944,B001277,C000127,C000141,F000062,G000555,H001075,K000367,M000133,R000608,S000033,W000779,W000805
S. 2063,Y000064,2019-07-09,B001267,H001079
S. 2064,P000449,2019-07-09,C001098,H001042,W000779
S. 2065,P000449,2019-07-09,E000295,G000562,H001046,H001076,P000595,R000605,S001194
S. 2066,R000584,2019-07-09,B001261,C001088,G000562,I000055,R000595,S001181
S. 2067,C001070,2019-07-10,G000555
S. 2068,B001288,2019-07-10,B001267,B001277,H001075,K000367,M001111,S001203
S. 2069,M000133,2019-07-10,B001243
S. 2070,M001176,2019-07-10,B001277,W000779
S. 2071,R000605,2019-07-10,L000575,S001191
S. 2072,I000055,2019-07-10,B000944,B001236,B001243,B001277,C001035,C001075,C001096,H001042,M000639,M000934,M001111,M001183,R000605,S000033,S001191,S001198,T000464,T000476,W000817
S. 2073,B001236,2019-07-10,S001203,T000464
S. 2074,H001076,2019-07-10,B001267,H001079,M001153,M001176,S001198
S. 2075,W000817,2019-07-10,B001267,B001277,B001288,C000174,F000062,G000555,H001075,K000367,M000133,M001111,M001176,S000148,S001194,S001203,V000128,W000802
S. 2076,H001075,2019-07-10,B001288
S. 2077,M000133,2019-07-10,B001277,S001194
S. 2078,M001153,2019-07-10
S. 2079,M001153,2019-07-10
S. 2080,B001230,2019-07-10,B000575,B000944,B001236,B001243,B001261,B001267,B001277,B001288,C000127,C000141,C000880,C001035,C001047,C001070,C001088,C001096,C001113,D000563,D000622,F000062,F000463,G000555,G000562,H001042,H001046,H001061,H001075,H001076,H001079,I000024,J000300,K000367,K000383,K000384,L000174,M000133,M000639,M000934,M001153,M001169,M001176,M001183,M001197,P000595,R000122,R000584,R000605,R000608,S000033,S000770,S001181,S001191,S001203,T000464,V000128,W000437,W000802,W000817
S. 2081,P000595,2019-07-10,S000770
S. 2082,C001088,2019-07-10,C001095,C001096,D000563,H001042,K000393
S. 2083,F000062,2019-07-10,B000944,B001230,B001277,C001070,C001088,C001113,D000563,D000622,G000555,H001042,H001075,K000367,L000174,M000133,M000639,M001111,M001169,R000122,R000608,S000033,S001181,S001203,W000779,W000802
S. 2084,M000133,2019-07-10,C000174,D000563,F000062,S000033
S. 2085,R000608,2019-07-10,B000575,B000944,B001230,B001236,B001243,B001267,B001277,B001288,B001310,C000127,C000141,C000174,C000880,C001035,C001047,C001056,C001070,C001075,C001088,C001096,C001113,D000563,D000618,D000622,E000295,F000062,G000359,G000555,G000562,H001042,H001046,H001061,H001075,H001076,H001079,H001089,J000300,K000367,K000383,K000384,L000174,L000594,M000133,M000639,M000934,M001111,M001169,M001176,M001183,M001197,P000449,P000595,P000612,R000122,R000307,R000584,R000595,R000615,S000033,S000148,S000770,S001181,S001184,S001191,S001194,S001198,S001203,S001217,T000250,T000464,T000476,U000039,V000128,W000437,W000779,W000802,W000805,W000817,Y000064
S. 2086,D000622,2019-07-11,W000802
S. 2087,D000622,2019-07-11,D000563,S000770,Y000064
S. 2088,S001184,2019-07-11,S001194
S. 2089,M001183,2019-07-11,B001310
S. 2090,C001113,2019-07-11,B001277,C001070,H001042,V000128
S. 2091,P000603,2019-07-11
S. 2092,R000584,2019-07-11,A000360,B001236,C001095,F000463,H001046,J000300,K000383,M001183
S. 2093,R000595,2019-07-11
S. 2094,G000562,2019-07-11,B001267
S. 2095,G000562,2019-07-11,B001267
S. 2096,B001236,2019-07-11,T000464
S. 2097,B001277,2019-07-11,B001267,B001288,C001113,D000622,F000062,G000555,H001042,H001075,K000367,K000384,M000133,M001111,M001169,M001176,R000608,S001194,S001203,U000039,V000128,W000779,W000817
S. 2098,H001075,2019-07-11,B001277,F000062,G000555,H001042,M001176,W000817
S. 2099,C001096,2019-07-11,H001061
S. 2100,R000608,2019-07-11,C001096,D000618,J000300,M000934
S. 2101,M001111,2019-07-11,B000944,B001230,B001277,B001288,C000127,C000141,C001070,D000563,D000622,G000555,H001042,H001075,K000367,K000384,M000133,M001169,M001176,P000595,S000033,S000770,S001194,S001203,V000128,W000779,W000817
S. 2102,S001181,2019-07-11,H001076,V000128
S. 2103,D000563,2019-07-11,B000944,B001310,C001047,C001096,G000562,H001061,H001079,J000300,M001153,M001176,P000595,R000615,S001181,S001191,S001203,W000437
S. 2104,P000603,2019-07-11
S. 2105,P000603,2019-07-11
S. 2106,D000563,2019-07-11,B000944,B001277,B001288,C000174,C001035,H001042,K000384,M000133,M001111,M001176,R000122,W000779
S. 2107,P000595,2019-07-11,C001056,E000295,G000386,R000307,S000770,S001203
S. 2108,D000618,2019-07-11,C000880,C001113,G000562,H001046,L000577,M001153,R000584,R000608,R000615,S001198
S. 2109,R000605,2019-07-11,G000555
S. 2110,M001169,2019-07-15,B001277,H001075,K000367,S001203,W000779,W000817
S. 2111,H001075,2019-07-15,B001135,K000367
S. 2112,H001075,2019-07-15,B001230,B001277,B001288,D000563,G000555,H001042,K000367,M000133,M001176,S000033,S000148,W000817
S. 2113,M001176,2019-07-15,B000944,B001230,B001267,B001277,B001288,C000127,C000141,C000174,C001070,C001088,C001113,D000563,D000622,F000062,G000555,H001042,H001075,H001076,K000367,K000383,K000384,L000174,M000133,M000639,M001111,M001169,R000122,R000608,S000033,S000148,S000770,S001181,S001194,S001203,V000128,W000779,W000802,W000805,W000817
S. 2114,Y000064,2019-07-15,C001088,R000595,W000805
S. 2115,L000575,2019-07-15,I000055,L000577,L000594,P000612,R000615
S. 2116,M000639,2019-07-15,B001288
S. 2117,R000615,2019-07-15,C001035,R000595
S. 2118,C001095,2019-07-15,B001277,M000639,M001183,R000595,R000615,S001198,S001217,V000128,W000805,W000817,Y000064
S. 2119,F000463,2019-07-15,S001217
S. 2120,Y000064,2019-07-15,C001095,T000461
S. 2121,M000639,2019-07-15,B001277,B001288,U000039
S. 2122,K000393,2019-07-16,M000639
S. 2123,H001089,2019-07-16
S. 2124,H001089,2019-07-16
S. 2125,F000062,2019-07-16
S. 2126,S001184,2019-07-16,C001088
S. 2127,C001088,2019-07-16,R000595
S. 2128,G000359,2019-07-16,B001243,B001277,C001056,D000563,E000295,F000062,H001042,K000367,K000393,T000476
S. 2129,B001230,2019-07-16,B001310,C000141
S. 2130,C000127,2019-07-16,C001047
S. 2131,C001088,2019-07-16,G000562,R000608,S001184
S. 2132,L000575,2019-07-16,B001277,C001088,D000622,G000386,R000595
S. 2133,C001056,2019-07-16,F000463,G000555,H001061,L000575,M001169,R000595,R000608
S. 2134,B000575,2019-07-16,C001113,G000562,K000367
S. 2135,U000039,2019-07-17,B000944,H001046
S. 2136,B001243,2019-07-17,M001183
S. 2137,P000449,2019-07-17,B001267,C001035,C001088,H001076,K000383,M001183,S001181,W000437,W000805,W000817
S. 2138,C000141,2019-07-17
S. 2139,D000563,2019-07-17,D000622,R000122,S000033,W000802
S. 2140,D000563,2019-07-17,B000944,B001230,B001277,D000622,F000062,H001042,L000174,M001176,R000122,S000033,W000802,W000817
S. 2141,M000133,2019-07-17
S. 2142,C001035,2019-07-17,S001181
S. 2143,W000817,2019-07-17,B001267,D000563,H001075,M000133,M001176
S. 2144,C001056,2019-07-17
S. 2145,E000295,2019-07-17,B001310,L000575
S. 2146,B001288,2019-07-17
S. 2147,C001035,2019-07-17,H001089,M001197,P000595,R000595,R000608,S001191,S001217,W000817
S. 2148,K000393,2019-07-17
S. 2149,B001288,2019-07-17
S. 2150,K000393,2019-07-17
S. 2151,B001288,2019-07-17,G000555
S. 2152,M000133,2019-07-17,S001217
S. 2153,M000133,2019-07-17
S. 2154,R000608,2019-07-17,B001243,B001310,C001056,D000618,P000595,S001217
S. 2155,W000817,2019-07-17,B000944,B001230,G000555,S000033
S. 2156,T000250,2019-07-18,C000141,R000307
S. 2157,C001070,2019-07-18
S. 2158,H001076,2019-07-18,B001230,C001035,C001070,D000622,G000555,G000562,K000367,M001197,S000770,S001191,V000128,W000437
S. 2159,H001061,2019-07-18,C001096
S. 2160,S001184,2019-07-18,B000575,B001288,C001035,C001070,C001096,C001113,D000563,G000359,H001076,J000300,K000384,M000639,M001197,P000595,P000612,R000595,S001203,T000464,T000476,V000128,Y000064
S. 2161,C001098,2019-07-18,E000295,J000293,L000577
S. 2162,J000293,2019-07-18
S. 2163,R000595,2019-07-18,B001288,B001310,C001035,C001096,F000463,H001075,L000594,M001153,P000449,R000307,R000615,S001184,S001217
S. 2164,C000141,2019-07-18,B001236,M000133
S. 2165,H001046,2019-07-18,B001230,C000880,C001113,D000618,L000575,M001153,M001197,R000608,S001191,S001194,S001198,U000039
S. 2166,W000437,2019-07-18,C000127,C001035,C001075,J000300,K000393,M000133,M001169,M001176
S. 2167,W000437,2019-07-18
S. 2168,M001169,2019-07-18,B001230,S001203,U000039
S. 2169,L000575,2019-07-18,P000595,S001191
S. 2170,W000437,2019-07-18
S. 2171,W000437,2019-07-18
S. 2172,W000437,2019-07-18
S. 2173,S001217,2019-07-18,S001191,Y000064
S. 2174,C001056,2019-07-18,H001075,T000476,U000039
S. 2175,H001076,2019-07-18,P000603
S. 2176,R000595,2019-07-18
S. 2177,L000575,2019-07-18,B001310,C001056,E000285,E000295,H001076,J000293,K000393,L000594,P000603,S001191,T000464
S. 2178,R000595,2019-07-18,C001056
S. 2179,C000141,2019-07-18,B001230,B001236,B001243,B001267,B001277,B001288,B001310,C000174,C001047,C001056,C001070,C001096,C001113,D000618,D000622,F000062,G000555,H001076,J000300,K000367,K000383,K000384,M000133,P000449,P000595,R000122,R000307,R000595,R000605,R000608,S000770,S001191,S001194,S001203,S001217,T000464,V000128,W000779,W000805
S. 2180,L000174,2019-07-18,D000622,M001111,S000033
S. 2181,M000133,2019-07-18,B001277
S. 2182,M000133,2019-07-18,B001277
S. 2183,P000603,2019-07-18,E000295,H001076,L000575
S. 2184,D000563,2019-07-18,B000944,B001230,C000141,R000122,S001203
S. 2185,M001176,2019-07-18,B000944,B001267,B001277,B001288,G000555,H001042,H001046,H001075,K000367,P000595,S000770,S001194,S001203,V000128
S. 2186,M001176,2019-07-18
S. 2187,M000639,2019-07-18,B001288,C001075,G000555,H001079,K000393,R000122,R000595,S000148,V000128,W000817
S. 2188,H001089,2019-07-18,C001088
S. 2189,H001042,2019-07-18,R000605
S. 2190,H001042,2019-07-18
S. 2191,H001042,2019-07-18
S. 2192,R000122,2019-07-18,K000393,M000639
S. 2193,P000595,2019-07-18,P000449
S. 2194,B001261,2019-07-22,B001288,C000174,C001096
S. 2195,V000128,2019-07-22,M001153
S. 2196,C001056,2019-07-22,EX02
S. 2197,B000944,2019-07-22,B001277,C001056,F000062,K000367,P000449,T000476
S. 2198,I000024,2019-07-22,K000383
S. 2199,S001181,2019-07-22,C000174,C001035,C001096
S. 2200,D000622,2019-07-22,D000563
S. 2201,M000639,2019-07-22,C001096,M001176,P000603
S. 2202,H001046,2019-07-22
S. 2203,B000575,2019-07-23,B001230,B001236,B001243,B001267,B001277,C000141,C000174,C001047,C001070,C001075,C001088,C001113,F000062,F000463,G000359,G000555,G000562,H001042,H001061,H001076,J000300,K000367,K000383,K000384,M000639,M001176,M001183,P000595,P000612,R000307,R000608,S001181,S001184,S001191,S001194,S001198,S001203,T000250,T000464,U000039,V000128,W000437,W000779,W000805,W000817,Y000064
S. 2204,C000880,2019-07-23,K000367
S. 2205,C001070,2019-07-23,B000944,K000384,M001183,W000805
S. 2206,T000476,2019-07-23,B000575,B001236,C001095,D000563
S. 2207,H001076,2019-07-23,C001088,T000476
S. 2208,S001217,2019-07-23,B001230
S. 2209,H001079,2019-07-23,K000393
S. 2210,D000622,2019-07-23,D000563
S. 2211,M001183,2019-07-23
S. 2212,R000595,2019-07-23,S001198
S. 2213,G000562,2019-07-23,B001267
S. 2214,C001035,2019-07-23,C000141
S. 2215,B001288,2019-07-23,W000817
S. 2216,P000595,2019-07-23,A000360,B001243,B001277,C001035,C001113,D000563,G000562,H001076,J000300,K000367,K000384,M000934,M001153,M001176,M001197,R000605,R000608,S001191
S. 2217,C001070,2019-07-23
S. 2218,H001042,2019-07-23,M001176,S001194
S. 2219,H001075,2019-07-23,B001277,B001288,G000555,M000133,M001176,W000817
S. 2220,G000386,2019-07-23,C001056,F000062,L000174
S. 2221,H001075,2019-07-23
S. 2222,B001310,2019-07-23,K000393
S. 2223,G000562,2019-07-23,B001230,C001047,C001113,D000618,H001076,P000612,R000595
S. 2224,B001277,2019-07-23,C001098,G000386,L000174
S. 2225,H001075,2019-07-23,F000062,W000817
S. 2226,K000367,2019-07-23,B001288,C000174,C001070,C001088,D000563,F000062,H001042,H001075,M001176,S000033,S001203,U000039,V000128
S. 2227,H001075,2019-07-23,B001288,G000555,H001046,M000133,M001176,S001203,W000779,W000817
S. 2228,P000449,2019-07-23,B000944,C001056,C001095,C001098
S. 2229,D000618,2019-07-23,C001035,F000463,H001079,K000367,R000608,W000817
S. 2230,M001169,2019-07-23
S. 2231,B001288,2019-07-23,B001230
S. 2232,K000367,2019-07-23,W000817
S. 2233,S001194,2019-07-23,B000944,B001230,B001267,B001277,B001288,C000141,C000174,C001070,C001113,D000563,D000622,F000062,G000555,H001042,H001046,H001075,K000367,K000384,L000174,M000133,M001111,M001176,R000122,R000608,S000033,S000148,U000039,V000128,W000779,W000802,W000805,W000817
S. 2234,R000605,2019-07-23,P000595
S. 2235,W000817,2019-07-23,B000944,M000133
S. 2236,B001288,2019-07-23,B001277,C000174,C001088,D000563,D000622,H001075,M000133,M001176,S000033,S001194,U000039,V000128,W000817
S. 2237,K000367,2019-07-23,B001277,F000062,M000133
S. 2238,K000367,2019-07-23,B000944,B001267,B001277,B001288,C001070,D000563,H001042,H001075,K000383,M000133,M001176,S000033,S001194,S001203,U000039,W000779
S. 2239,K000367,2019-07-23
S. 2240,K000367,2019-07-23,B000944,B001267,F000062,P000595,S001181,S001203,W000802
S. 2241,H001046,2019-07-23,M001197
S. 2242,W000805,2019-07-23,B001267,C001035,H001075,K000367,K000383,K000384,M000639,R000122,S001181,S001203
S. 2243,V000128,2019-07-24,W000817
S. 2244,R000307,2019-07-24
S. 2245,B001310,2019-07-24,B001243,Y000064
S. 2246,M000934,2019-07-24,B000944,C001047,C001113,M001169,P000595,S001184
S. 2247,K000393,2019-07-24,B000944,C001047,C001075,C001096,D000618,G000562,H001079,L000575,M001183,T000464,W000437
S. 2248,S001184,2019-07-24,C001113,D000618
S. 2249,W000437,2019-07-24
S. 2250,B001230,2019-07-24,C000141,D000622,G000555,H001042,K000367,L000174,M000639,V000128
S. 2251,M000355,2019-07-24,P000603
S. 2252,V000128,2019-07-24,C000141
S. 2253,F000062,2019-07-24,B001277,G000555,H001042,K000367,S001181,S001203,T000464
S. 2254,B000944,2019-07-24,B001230,B001277,B001288,C001035,C001070,C001088,C001113,D000563,D000622,F000062,G000555,H001042,H001046,H001075,H001076,J000300,K000367,K000383,K000384,L000174,M000133,M000639,M001176,M001183,P000595,R000122,R000608,S000033,S000148,S000770,S001181,S001194,S001203,T000464,U000039,V000128,W000802,W000805,W000817
S. 2255,M000133,2019-07-24,B000944
S. 2256,S001203,2019-07-24,B001230,B001277,B001288,C001070,C001113,D000622,G000555,H001042,H001075,K000367,K000384,M000133,M000639,M001111,M001176,R000122,S000033,U000039,V000128,W000779
S. 2257,D000563,2019-07-24,B001230,B001267,B001277,B001288,C000141,C000174,C001070,C001088,D000622,G000555,H001042,H001046,H001075,K000367,K000383,L000174,M000133,M000639,M001111,M001169,M001176,P000595,S000033,S001194,S001203,U000039,V000128,W000817
S. 2258,G000386,2019-07-24,B001243,B001277,C001088,F000062,H001076,K000367,K000393,L000174,W000817
S. 2259,C001070,2019-07-24,B001230,J000300,K000367,M001153
S. 2260,S001198,2019-07-24,B001277,C001035,C001088,M000639,M001169,M001176,W000802
S. 2261,U000039,2019-07-25,M001176
S. 2262,B001261,2019-07-25,B000944,C001035,C001088,H001076,L000174,M001153,M001176,R000122
S. 2263,H001061,2019-07-25,C001096,D000618,H001079,W000437
S. 2264,T000461,2019-07-25,B001236,B001310,C001056,C001095,C001098
S. 2265,T000464,2019-07-25,R000605
S. 2266,M001183,2019-07-25
S. 2267,C001113,2019-07-25,F000062,H001042,R000608
S. 2268,R000122,2019-07-25,B000944,B001230,B001277,M001176,V000128,W000802,W000817
S. 2269,E000295,2019-07-25
S. 2270,R000584,2019-07-25
S. 2271,C001047,2019-07-25,M000355
S. 2272,D000622,2019-07-25
S. 2273,C001047,2019-07-25,C000141,M000355,W000437
S. 2274,C000174,2019-07-25,B001288,C001035,C001047,M001153,W000779
S. 2275,B001267,2019-07-25
S. 2276,B000575,2019-07-25,D000563,D000622,H001089
S. 2277,H001076,2019-07-25,C001035
S. 2278,D000622,2019-07-25
S. 2279,C001113,2019-07-25,V000128,W000817
S. 2280,C001047,2019-07-25,M000355
S. 2281,H001042,2019-07-25,C001088,H001075,T000476
S. 2282,S001203,2019-07-25,C001113,M001153,M001197,S001198,T000464,U000039,W000779,W000817
S. 2283,C000174,2019-07-25,C000141
S. 2284,C001088,2019-07-25,F000062
S. 2285,B001310,2019-07-25
S. 2286,S001194,2019-07-25,B001277,B001288,M000133,P000595,S001203,W000802
S. 2287,B001230,2019-07-25,L000174
S. 2288,S001203,2019-07-25,B001288,K000383,M001176
S. 2289,C001113,2019-07-25,B001230,B001267,B001277,B001288,C001088,F000062,G000555,H001075,H001076,K000367,L000174,M000133,M001176,R000122,R000608,S001191,S001203,U000039,V000128,W000802
S. 2290,D000622,2019-07-25,B000944,B001277,B001288,C001070,H001042,K000367,M000133
S. 2291,D000622,2019-07-25,C001070,G000555
S. 2292,I000024,2019-07-25,B001243,C001075,C001096,L000594,R000605
