H.R. 1380,Q000023,2019-02-26,A000370,A000371,A000376,A000378,B000490,B000574,B001251,B001257,B001260,B001270,B001278,B001281,B001285,B001286,B001287,B001292,B001296,B001297,B001298,B001300,B001303,B001304,C000754,C001049,C001059,C001061,C001063,C001066,C001067,C001068,C001069,C001072,C001078,C001080,C001084,C001090,C001092,C001097,C001101,C001110,C001111,C001112,C001117,C001119,C001121,C001122,C001123,D000096,D000191,D000197,D000216,D000399,D000482,D000598,D000610,D000617,D000623,D000627,D000629,D000630,D000631,E000179,E000215,E000296,E000297,E000299,F000454,F000462,F000466,F000467,F000468,G000553,G000571,G000574,G000578,G000583,G000585,G000586,G000587,H000324,H001038,H001047,H001064,H001066,H001068,H001080,H001081,H001083,H001085,H001087,H001090,J000032,J000126,J000288,J000292,J000294,J000298,K000188,K000210,K000375,K000379,K000380,K000381,K000382,K000389,K000391,K000394,L000287,L000397,L000480,L000551,L000557,L000559,L000560,L000562,L000563,L000565,L000570,L000579,L000581,L000582,L000585,L000586,L000588,L000590,L000591,L000592,L000593,M000087,M000312,M001137,M001143,M001160,M001163,M001166,M001185,M001188,M001196,M001200,M001202,M001203,M001206,M001207,M001208,M001209,N000002,N000015,N000147,N000179,N000188,N000191,O000171,P000034,P000096,P000523,P000593,P000597,P000599,P000607,P000608,P000613,P000614,P000617,P000618,R000486,R000515,R000576,R000577,R000599,R000602,R000606,R000607,R000610,R000613,R000616,S000185,S000248,S000344,S000510,S000522,S001145,S001150,S001156,S001157,S001165,S001168,S001175,S001177,S001180,S001183,S001190,S001193,S001199,S001200,S001201,S001205,S001206,S001207,S001208,S001209,S001211,S001215,S001216,T000193,T000463,T000468,T000469,T000470,T000472,T000474,T000481,T000482,T000483,T000484,U000031,U000040,V000081,V000130,V000131,V000133,W000797,W000800,W000808,W000809,W000822,W000823,W000825,W000826,Y000062,Z000017
H.R. 1381,R000599,2019-02-26,C001123,D000630,G000571,G000579,K000009,T000479,V000133,W000815
H.R. 1382,S001205,2019-02-26,B001296,C001068,D000610,D000623,N000147,R000606,S000248,S001168,T000481
H.R. 1383,S000522,2019-02-26,A000376,A000378,B001257,B001292,C000059,C001053,C001078,C001084,C001110,C001112,C001119,C001120,C001123,D000598,D000617,E000215,G000553,G000576,G000589,H001064,H001068,H001080,H001083,K000381,K000389,L000397,L000551,L000579,M000312,M001143,M001166,M001196,M001206,N000179,O000168,P000599,P000608,P000616,P000618,R000600,R000606,R000616,S000510,S001156,T000483,V000130,V000131,W000810,W000814,W000825,W000827
H.R. 1384,J000298,2019-02-27,A000370,B000574,B001270,B001278,B001281,B001292,B001296,B001300,B001304,C000984,C001049,C001061,C001067,C001068,C001072,C001080,C001084,C001090,C001101,C001112,D000096,D000191,D000197,D000399,D000482,D000623,D000624,E000179,E000297,E000299,F000455,F000462,G000551,G000553,G000571,G000574,G000581,G000585,G000586,G000592,H000324,H001038,H001068,H001080,H001081,H001087,H001090,J000032,J000288,J000294,K000368,K000375,K000379,K000380,K000385,K000389,L000287,L000397,L000480,L000551,L000559,L000570,L000579,L000581,L000582,L000592,L000593,M000087,M000312,M001137,M001166,M001188,N000002,N000147,N000179,N000191,O000172,O000173,P000523,P000593,P000597,P000604,P000607,P000613,P000617,P000618,R000486,R000515,R000577,R000606,S000185,S000248,S000344,S000510,S001145,S001150,S001156,S001168,S001175,S001177,S001193,T000193,T000460,T000468,T000469,T000472,T000481,T000482,V000081,V000108,V000130,V000131,W000187,W000800,W000808,W000822,W000826,Y000062
H.R. 1385,K000394,2019-02-27,B001303,C001067,D000624,E000215,F000466,H001085,K000379,M001143,M001163,M001207,P000034,R000515,R000599,S001145,S001205,V000133,W000822
H.R. 1386,C001066,2019-02-27,B001303,C001067,C001111,C001123,D000624,E000215,K000379,M001143,M001163,M001202,M001207,P000034,R000515,R000599,S001145,V000133,W000808
H.R. 1387,K000392,2019-02-27,F000454,G000583
H.R. 1388,H001068,2019-02-27
H.R. 1389,L000559,2019-02-27,B001270,B001298,F000466
H.R. 1390,B001284,2019-02-27,C001067,G000583,L000593,S001183
H.R. 1391,T000467,2019-02-27
H.R. 1392,H001073,2019-02-27,B001308,C001063,C001121,G000576,H001071,K000388,R000616,T000484
H.R. 1393,D000399,2019-02-27,B000490,B000574,C001068,C001080,C001090,D000191,D000216,D000624,E000296,G000551,G000586,H001081,J000126,K000009,K000389,L000287,L000551,L000559,L000570,L000579,L000592,L000593,M000087,M000312,M001143,M001160,M001188,N000002,N000147,N000179,P000593,P000597,P000604,P000607,P000618,R000486,R000577,R000599,R000606,S000248,S001145,S001175,S001177,S001185,S001201,T000460,T000468,T000469,T000472,T000482,T000483,Y000062
H.R. 1394,D000399,2019-02-27,B000574,C001080,D000191,D000624,E000296,F000468,G000551,H001081,J000126,K000009,L000287,L000551,L000592,L000593,M000087,N000002,N000147,P000593,R000577,S000248,S001145,S001175,S001185,S001201,T000460,T000468,T000469,T000481,T000483
H.R. 1395,R000582,2019-02-27,B000574,D000629,M001159,M001180,N000190,R000616,W000826
H.R. 1396,J000126,2019-02-27,A000055,A000369,A000370,A000371,A000375,A000376,A000378,B000490,B000574,B000755,B001251,B001260,B001270,B001274,B001278,B001281,B001284,B001285,B001286,B001287,B001291,B001292,B001295,B001296,B001298,B001300,B001302,B001303,B001304,B001306,B001307,B001308,B001309,C000059,C000537,C000754,C000984,C001049,C001051,C001053,C001055,C001059,C001061,C001062,C001063,C001066,C001067,C001068,C001069,C001072,C001078,C001080,C001084,C001087,C001090,C001091,C001097,C001101,C001103,C001110,C001111,C001112,C001115,C001117,C001118,C001119,C001120,C001121,C001122,C001123,C001124,D000096,D000191,D000197,D000216,D000399,D000482,D000598,D000610,D000617,D000623,D000624,D000627,D000629,D000630,D000631,E000179,E000215,E000296,E000297,E000299,F000454,F000455,F000459,F000461,F000462,F000466,F000467,F000468,G000377,G000551,G000553,G000559,G000571,G000574,G000581,G000582,G000583,G000585,G000586,G000587,G000588,G000589,G000592,H000324,H000874,H001038,H001047,H001053,H001056,H001064,H001066,H001068,H001073,H001080,H001081,H001082,H001083,H001085,H001087,H001090,J000032,J000288,J000294,J000295,J000298,K000009,K000188,K000210,K000362,K000368,K000376,K000378,K000379,K000380,K000381,K000382,K000385,K000389,K000391,K000392,K000394,L000287,L000397,L000480,L000491,L000551,L000557,L000559,L000560,L000562,L000563,L000565,L000566,L000570,L000576,L000579,L000581,L000582,L000586,L000588,L000589,L000590,L000591,L000592,L000593,M000087,M000312,M001137,M001143,M001156,M001157,M001158,M001159,M001160,M001163,M001166,M001180,M001185,M001188,M001190,M001196,M001198,M001200,M001202,M001203,M001205,M001206,M001207,M001208,M001209,N000002,N000015,N000147,N000179,N000188,N000189,N000190,N000191,O000168,O000171,O000172,O000173,P000034,P000096,P000258,P000523,P000593,P000597,P000599,P000604,P000607,P000608,P000610,P000613,P000614,P000616,P000617,P000618,Q000023,R000486,R000515,R000575,R000576,R000577,R000585,R000588,R000591,R000599,R000602,R000603,R000606,R000607,R000613,R000614,R000616,S000185,S000244,S000248,S000344,S000364,S000510,S001145,S001148,S001150,S001156,S001157,S001165,S001168,S001175,S001177,S001185,S001189,S001190,S001193,S001200,S001201,S001204,S001205,S001206,S001207,S001208,S001209,S001211,S001215,S001216,T000193,T000238,T000460,T000467,T000468,T000469,T000470,T000472,T000474,T000479,T000481,T000482,T000483,T000484,U000040,V000081,V000108,V000130,V000131,V000132,W000791,W000795,W000797,W000800,W000804,W000808,W000809,W000812,W000814,W000816,W000821,W000822,W000823,W000825,W000826,W000827,Y000033,Y000062
H.R. 1397,C001118,2019-02-27,A000377,B001297,B001302,C001093,C001109,G000552,G000565,G000568,G000578,H001077,J000299,M001187,N000190,R000610,R000611,R000614,S001176,S001187,S001214,W000827
H.R. 1398,B001287,2019-02-27,A000369,A000371,A000372,A000374,A000375,A000377,A000378,B001248,B001257,B001260,B001275,B001282,B001284,B001285,B001289,B001291,B001295,B001296,B001298,B001301,B001302,B001305,B001307,B001308,B001309,B001311,C000059,C000266,C001053,C001063,C001094,C001097,C001108,C001109,C001111,C001114,C001115,C001118,C001119,C001120,C001122,C001124,D000600,D000614,D000616,D000619,D000628,E000294,E000296,E000298,F000450,F000459,F000461,F000465,F000466,G000546,G000552,G000558,G000563,G000578,G000579,G000583,G000588,G000589,G000590,G000591,H001052,H001053,H001058,H001065,H001066,H001067,H001071,H001072,H001073,H001077,H001082,J000292,J000295,J000299,J000301,J000302,K000210,K000362,K000368,K000376,K000378,K000382,K000386,K000392,K000394,K000395,L000564,L000566,L000576,L000585,L000586,L000589,L000590,L000591,M001156,M001157,M001158,M001180,M001185,M001187,M001190,M001194,M001198,M001199,M001201,M001202,M001204,M001205,M001208,N000189,O000168,O000171,P000258,P000599,P000605,P000614,P000615,P000616,R000582,R000585,R000601,R000603,R000609,R000610,R000611,R000616,S000244,S001157,S001172,S001183,S001185,S001187,S001190,S001195,S001196,S001199,S001200,S001209,S001210,S001212,S001213,S001214,S001215,S001216,T000193,T000463,T000467,T000470,U000031,V000133,W000795,W000806,W000809,W000812,W000813,W000814,W000815,W000816,W000819,W000823,W000824,W000827,Y000033,Y000065
H.R. 1399,B001274,2019-02-27,B001289,B001291,B001305,C001087,C001094,C001103,D000615,D000616,F000449,G000552,G000563,G000565,G000578,G000589,G000591,H001048,H001052,K000362,M001177,N000190,P000599,P000605
H.R. 1400,C001068,2019-02-27,A000376,B000574,B001270,B001281,B001285,B001287,B001292,B001296,B001300,C000984,C001066,C001067,C001078,C001080,C001084,C001090,C001097,C001101,C001110,C001112,C001117,C001119,C001121,C001123,C001124,D000191,D000482,D000598,D000610,D000617,D000623,D000627,D000629,D000631,E000179,E000215,E000297,F000454,F000466,F000467,G000551,G000585,G000586,H000324,H001047,H001052,H001066,H001068,H001080,H001081,H001087,H001090,J000032,J000288,J000298,K000009,K000210,K000368,K000375,K000379,K000381,K000382,K000386,K000389,L000397,L000480,L000551,L000559,L000562,L000563,L000579,L000582,L000586,L000588,L000591,L000592,M000087,M000312,M001137,M001143,M001160,M001166,M001185,M001188,M001203,M001207,N000002,N000015,N000147,N000179,O000172,P000523,P000597,P000604,P000607,P000608,P000614,P000617,P000618,Q000023,R000486,R000515,R000577,R000606,R000616,S000185,S000248,S000344,S000510,S001145,S001150,S001156,S001165,S001175,S001185,S001193,S001201,S001206,S001208,S001211,S001215,T000193,T000468,T000469,T000472,V000081,V000130,W000797,W000800,W000808,W000822
H.R. 1401,C001053,2019-02-27
H.R. 1402,C001087,2019-02-27
H.R. 1403,C001111,2019-02-27
H.R. 1404,D000627,2019-02-27,C001068,S001196,T000479
H.R. 1405,G000582,2019-02-27,S000248
H.R. 1406,L000586,2019-02-27,A000369,A000371,A000376,B000490,B001281,B001285,B001297,C001049,C001063,C001094,C001111,C001118,D000096,D000191,D000197,D000626,F000454,F000469,G000576,J000289,K000382,L000564,L000591,M001158,N000147,N000179,N000189,N000191,O000168,P000608,R000609,S000244,S001148,S001157,S001165,S001200,S001211,S001214,T000470,T000479,U000031,V000131,V000133,W000804,Y000065
H.R. 1407,M001196,2019-02-27,A000055,A000369,A000370,A000371,A000374,A000376,A000377,A000378,B000490,B000574,B001251,B001257,B001274,B001278,B001281,B001285,B001286,B001287,B001295,B001296,B001298,B001299,B001300,B001301,B001302,B001303,B001304,B001306,B001308,B001309,C000059,C000266,C000754,C001049,C001051,C001053,C001055,C001059,C001061,C001066,C001067,C001068,C001069,C001072,C001078,C001080,C001084,C001087,C001090,C001092,C001094,C001101,C001108,C001110,C001111,C001112,C001114,C001118,C001119,C001121,C001122,C001123,C001124,D000096,D000191,D000197,D000216,D000399,D000482,D000598,D000610,D000617,D000619,D000623,D000629,D000630,D000631,E000179,E000215,E000294,E000296,E000297,F000449,F000454,F000455,F000459,F000461,F000462,F000466,F000467,G000377,G000546,G000551,G000553,G000559,G000563,G000565,G000568,G000571,G000574,G000576,G000577,G000579,G000581,G000583,G000585,G000588,G000592,H000324,H001038,H001047,H001048,H001053,H001056,H001064,H001065,H001068,H001072,H001073,H001080,H001081,H001082,H001083,H001085,H001088,H001090,J000032,J000126,J000288,J000292,J000294,J000295,J000298,J000299,J000302,K000009,K000188,K000210,K000362,K000368,K000375,K000376,K000379,K000380,K000381,K000382,K000385,K000386,K000388,K000389,K000391,K000394,K000395,L000287,L000397,L000480,L000551,L000559,L000562,L000563,L000564,L000565,L000566,L000569,L000570,L000579,L000581,L000582,L000583,L000586,L000588,L000589,L000590,L000591,L000592,M000087,M000312,M001137,M001143,M001157,M001159,M001163,M001177,M001184,M001185,M001187,M001188,M001195,M001199,M001202,M001203,M001204,M001205,M001206,M001207,M001208,N000002,N000147,N000179,N000188,N000190,N000191,O000171,O000173,P000096,P000258,P000523,P000593,P000597,P000599,P000601,P000604,P000605,P000607,P000608,P000613,P000614,P000616,P000617,Q000023,R000486,R000515,R000575,R000576,R000577,R000588,R000591,R000601,R000602,R000606,R000609,R000610,R000611,R000613,R000616,S000244,S000248,S000522,S001150,S001156,S001157,S001165,S001168,S001175,S001176,S001180,S001183,S001185,S001187,S001190,S001192,S001193,S001195,S001196,S001200,S001201,S001205,S001206,S001207,S001208,S001209,S001211,S001212,S001213,S001214,S001215,S001216,T000165,T000193,T000460,T000463,T000467,T000468,T000469,T000470,T000472,T000474,T000479,T000480,T000482,T000483,T000484,U000031,U000040,V000081,V000132,V000133,W000187,W000795,W000797,W000800,W000804,W000808,W000809,W000821,W000822,W000823,W000824,W000825,W000826,W000827,Y000033,Y000062,Y000065,Z000017
H.R. 1408,N000147,2019-02-27
H.R. 1409,P000593,2019-02-27,C001121,G000579,H001053,K000391,M000312,N000147,N000191,R000606,T000474
H.R. 1410,R000585,2019-02-27,C001112,C001114,D000624,F000466,G000581,G000583,H001073,H001090,J000301,L000563,L000591,M001159,M001195,M001202,O000171,P000599,S001180,S001187,S001196,S001201,S001209,U000031,V000133
H.R. 1411,S001165,2019-02-27,B001303,B001304,C001053,C001055,C001080,C001090,G000551,G000559,G000577,H000324,H001047,H001064,H001080,J000032,K000362,K000375,K000379,K000382,M000312,M001143,M001185,M001195,N000147,P000034,P000096,P000593,P000616,R000606,R000609,S000344,S000364,S001206,T000470,V000133,W000822
H.R. 1412,S001214,2019-02-27,B001297,B001302,C001093,C001118,G000552,G000578,L000589,R000601,R000610,W000824,W000827
H.R. 1413,W000815,2019-02-27,F000465,S001172,W000813
H.R. 1414,W000825,2019-02-27,R000611,T000479
H.R. 1415,Y000065,2019-02-27,B001257,B001260,C001111,D000600,G000578,M001199,M001202,P000599,R000607,R000609,S001210,W000823
H.R. 1416,Y000033,2019-02-27,B000574,H001080,L000551
H.R. 1417,L000581,2019-02-28,B001270,B001278,B001281,B001286,B001300,B001303,B001304,C000984,C001067,C001068,C001080,C001084,C001090,C001101,C001112,C001117,D000482,D000623,D000629,D000630,D000631,E000179,E000297,F000454,G000551,G000571,G000574,G000586,H000324,H001047,H001068,H001080,H001085,H001087,J000032,J000126,J000288,J000294,J000298,K000379,K000380,K000389,K000394,L000397,L000551,L000570,L000579,L000582,L000586,L000592,M000087,M000312,M001160,M001185,M001188,M001207,N000002,N000015,N000147,N000179,O000172,O000173,P000597,P000604,P000607,P000617,Q000023,R000486,R000515,R000576,R000588,R000602,R000606,R000616,S000248,S001145,S001200,S001205,S001208,S001215,T000193,V000081,W000187,W000797,W000800,W000822,Y000062
H.R. 1418,D000191,2019-02-28,B001257,B001281,B001289,B001291,B001302,B001305,C001053,C001080,C001084,C001090,C001103,D000399,D000598,D000616,D000626,F000465,F000466,G000551,G000559,G000565,J000301,K000381,K000382,K000389,L000562,L000582,M001137,M001143,M001185,M001188,N000002,N000190,P000599,P000601,P000607,R000582,R000606,S000248,S001180,S001183,S001189,T000470,V000081,V000108,V000133,W000797,W000809,W000821,W000822,Y000033,Y000065
H.R. 1419,D000191,2019-02-28,C001068,C001112,L000560,P000593
H.R. 1420,E000215,2019-02-28,F000466,K000378,M001180,T000469,W000800
H.R. 1421,E000215,2019-02-28,B001270,C000754,C001055,D000610,J000032,K000389,L000397,M001143,N000147,P000613,R000606,S001208,T000193,W000826
H.R. 1422,G000565,2019-02-28,B001285,C000754,D000615,E000215,K000368,M000312,M001187,M001196,N000189,S001210,W000814
H.R. 1423,J000288,2019-02-28,A000370,A000371,A000376,A000378,B000490,B000574,B001251,B001270,B001278,B001285,B001286,B001292,B001296,B001300,B001303,B001304,B001308,C000537,C000984,C001049,C001059,C001061,C001066,C001067,C001068,C001069,C001072,C001078,C001080,C001084,C001090,C001091,C001097,C001101,C001111,C001112,C001117,C001119,C001121,C001122,C001123,D000096,D000191,D000197,D000216,D000399,D000482,D000598,D000610,D000617,D000623,D000624,D000627,D000629,D000630,D000631,E000179,E000215,E000296,E000297,E000299,F000454,F000455,F000462,F000467,F000468,G000551,G000553,G000559,G000571,G000574,G000578,G000581,G000583,G000585,G000586,G000587,G000592,H000324,H001038,H001047,H001064,H001066,H001068,H001080,H001081,H001083,H001085,H001087,H001090,J000032,J000126,J000294,J000298,K000009,K000188,K000368,K000375,K000379,K000380,K000381,K000382,K000385,K000389,K000391,K000394,L000287,L000397,L000480,L000551,L000557,L000559,L000560,L000562,L000563,L000565,L000570,L000579,L000581,L000582,L000586,L000588,L000590,L000591,L000592,L000593,M000087,M000312,M001137,M001143,M001160,M001163,M001166,M001185,M001188,M001196,M001200,M001203,M001206,M001207,M001208,N000002,N000015,N000147,N000179,N000188,N000191,O000171,O000172,O000173,P000034,P000096,P000523,P000593,P000597,P000604,P000607,P000608,P000613,P000614,P000616,P000617,P000618,Q000023,R000486,R000515,R000576,R000577,R000588,R000599,R000602,R000606,R000613,R000616,S000185,S000248,S000344,S000510,S001145,S001150,S001156,S001165,S001168,S001175,S001177,S001180,S001190,S001193,S001200,S001201,S001205,S001206,S001207,S001208,S001209,S001211,S001215,S001216,T000193,T000468,T000469,T000472,T000474,T000481,T000482,T000483,T000484,U000040,V000081,V000108,V000130,V000131,V000132,V000133,W000187,W000797,W000800,W000808,W000822,W000825,W000826,Y000062
H.R. 1424,G000588,2019-02-28,A000376,B000755,B001281,B001299,B001306,C000266,C001053,C001122,D000626,F000455,F000466,G000563,G000578,H001056,J000289,J000292,J000295,K000009,L000566,M001187,M001199,O000168,R000577,S001187,S001214,T000463,W000815,W000819
H.R. 1425,C001119,2019-02-28,A000376,B001285,B001286,B001287,B001300,B001303,B001308,C001055,C001059,C001067,C001078,C001097,C001112,C001123,D000624,D000629,E000215,F000449,F000467,H001047,H001064,H001087,K000368,K000379,K000381,K000382,K000385,L000397,L000560,L000563,L000570,L000590,L000591,M001143,M001160,M001163,M001207,M001209,N000191,P000034,P000608,P000616,R000515,R000599,R000602,R000606,R000613,R000616,S001145,S001150,S001175,S001180,S001209,S001215,S001216,T000469,T000483,U000040,V000133,W000800,W000825
H.R. 1426,O000168,2019-02-28,B001289,B001306,B001311,C001063,C001114,C001120,D000482,F000461,F000465,F000468,G000563,G000581,H001067,H001082,H001083,H001090,J000302,K000188,K000376,K000378,L000566,L000570,L000588,L000589,M001157,M001159,M001180,M001190,O000171,P000605,S001196,S001200,T000193,T000479,W000814,W000827
H.R. 1427,S000522,2019-02-28,B001270,M000087,W000823
H.R. 1428,W000187,2019-02-28,B001281,B001285,B001296,C001061,C001067,C001068,C001072,C001084,E000297,G000551,G000574,G000585,G000586,H000324,J000032,J000126,K000382,L000551,L000562,M000312,M001160,N000179,O000173,P000617,R000588,S001145,S001165,T000474,T000481,W000800
H.R. 1429,W000187,2019-02-28,B001285,B001296,C001061,C001067,C001068,C001072,C001080,C001084,E000297,G000551,G000574,G000585,G000586,H000324,J000032,J000126,K000382,L000551,L000562,M000312,M001160,N000147,N000179,O000173,P000617,R000588,S001145,S001165,S001177,T000474,T000481
H.R. 1430,W000187,2019-02-28,C001068,N000147,S001175,T000472
H.R. 1431,K000389,2019-02-28,C001067,C001068,C001084,D000624,E000296,E000297,G000551,G000581,H000324,J000298,L000551,L000592,N000002,N000147,P000607,P000617,R000486,R000577,S000185,S000248,S001145,T000481,W000800,W000822
H.R. 1432,M001166,2019-02-28,B001270,B001281,B001296,B001300,C001068,C001080,C001123,E000296,F000468,G000582,H001080,H001085,K000394,M001188,N000179,R000515,R000600,Y000033
H.R. 1433,T000193,2019-02-28,C001067,J000032,N000147,R000602,T000484
H.R. 1434,B001289,2019-02-28,A000055,A000372,A000374,B001248,B001250,B001257,B001275,B001282,B001284,B001291,B001297,B001299,B001301,B001302,B001305,B001306,B001307,B001311,C000266,C001093,C001103,C001109,C001115,C001118,C001120,D000615,D000616,D000628,E000294,E000298,F000450,F000461,F000469,G000558,G000560,G000563,G000565,G000576,G000577,G000578,G000579,G000584,G000590,G000591,H001052,H001053,H001058,H001067,H001071,H001088,J000289,J000302,K000392,K000395,L000564,L000566,L000569,L000576,L000578,L000583,L000589,M001158,M001159,M001177,M001187,M001194,M001195,M001199,M001201,M001204,M001205,M001210,N000189,N000190,O000168,P000599,P000601,P000605,P000615,R000575,R000582,R000591,R000597,R000603,R000607,R000609,R000611,S000244,S001172,S001176,S001187,S001196,S001199,S001210,S001213,S001214,T000480,W000795,W000798,W000804,W000806,W000812,W000813,W000814,W000816,W000821,W000823,W000824,W000827,Y000065
H.R. 1435,G000559,2019-02-28,B001287,C001059,C001124,H001090,L000578,M001163,T000460
H.R. 1436,W000822,2019-02-28,B000490,C001067,C001084,G000551,H001080,J000032,K000389,M001160,N000147,R000577
H.R. 1437,C001110,2019-02-28,S001145,T000193,T000479
H.R. 1438,H001080,2019-02-28,A000376,B000574,C000754,C001119,D000624,D000631,E000296,F000455,G000559,G000587,H001047,K000368,L000551,L000560,L000570,L000581,L000582,M001185,M001188,O000173,P000616,R000486,R000616,S001185,W000797,W000800
H.R. 1439,W000798,2019-02-28,B001303,L000565,M001201,M001206,R000582,S001185,W000827
H.R. 1440,W000798,2019-02-28,A000378,B001301,B001306,C001090,C001119,D000624,D000630,F000455,G000588,H001058,J000295,K000188,K000380,K000391,L000566,L000581,L000592,M001194,M001201,P000616,R000577,S001208,U000031
H.R. 1441,K000392,2019-02-28,B001257,C000266,C001094,C001120,G000578,G000583,G000589,G000590,K000210,L000583,L000589,M001190,M001195,P000605,R000601,R000611,R000612,Z000017
H.R. 1442,B001292,2019-02-28,B000574,B001251,B001278,B001303,C000984,C001067,C001068,C001112,G000559,H000324,J000032,L000551,L000579,M000312,M001143,M001160,M001200,N000147,O000172,P000034,P000604,P000608,Q000023,R000606,S000185,S000248,S001145,S001175,S001185,T000472,W000808,W000822
H.R. 1443,B001286,2019-02-28,B000490,B001298,C001101,D000191,G000568,G000578,J000298,K000379,M001196,N000147,S000522,S001175,S001196,S001200,T000482
H.R. 1444,C001103,2019-02-28,A000372,A000374,B000490,B001274,B001289,B001291,C001090,C001093,D000616,D000628,F000465,G000560,G000591,H000324,H001071,H001072,J000299,K000382,K000388,L000586,L000591,M001190,M001198,M001199,N000190,P000597,P000601,R000575,R000591,R000609,S001157,S001185,S001189,S001196,S001209,T000470,T000483,W000795,W000821,Y000065
H.R. 1445,C001109,2019-02-28,G000584,L000578,S001148
H.R. 1446,C001049,2019-02-28,A000378,B000574,B001260,C000754,C001055,C001066,C001067,C001068,C001078,C001092,C001117,C001123,E000179,E000297,F000449,F000466,G000551,G000559,G000571,G000582,H000324,K000009,K000210,K000386,K000391,L000397,L000551,L000563,L000579,L000582,L000592,M000087,M001137,M001166,M001199,N000147,P000034,P000599,P000608,R000613,S000248,S001187,S001200,S001208,T000467,T000469,V000133,W000800,Y000033
H.R. 1447,G000576,2019-02-28
H.R. 1448,H001056,2019-02-28,P000616,R000610
H.R. 1449,K000385,2019-02-28,B001286,B001295,C001117,D000096,D000619,F000454,G000586,J000032,K000378,K000391,L000563,L000585,Q000023,R000515,S000364,S001145,S001190,U000040
H.R. 1450,K000379,2019-02-28,A000370,A000371,A000376,A000378,B000574,B001251,B001270,B001278,B001281,B001285,B001286,B001287,B001292,B001296,B001300,B001303,B001304,C000537,C000754,C000984,C001049,C001055,C001059,C001061,C001066,C001067,C001068,C001069,C001072,C001078,C001080,C001084,C001090,C001091,C001097,C001101,C001110,C001111,C001112,C001117,C001119,C001121,C001123,C001124,D000096,D000191,D000197,D000216,D000399,D000482,D000598,D000610,D000617,D000623,D000624,D000627,D000629,D000630,D000631,E000179,E000215,E000296,E000297,E000299,F000454,F000455,F000462,F000467,G000551,G000553,G000559,G000571,G000574,G000581,G000583,G000585,G000586,G000587,H000324,H000874,H001038,H001047,H001064,H001066,H001068,H001080,H001081,H001085,H001090,J000032,J000126,J000288,J000294,J000298,K000188,K000368,K000375,K000380,K000381,K000382,K000385,K000389,K000391,K000394,L000397,L000480,L000551,L000557,L000559,L000560,L000562,L000565,L000570,L000579,L000581,L000582,L000586,L000588,L000590,L000592,L000593,M000087,M000312,M001137,M001143,M001163,M001166,M001185,M001188,M001196,M001200,M001202,M001203,M001206,M001207,M001208,N000002,N000015,N000147,N000179,N000188,N000191,O000171,O000172,O000173,P000034,P000096,P000523,P000593,P000597,P000604,P000607,P000608,P000613,P000614,P000616,P000617,P000618,Q000023,R000486,R000515,R000576,R000577,R000588,R000599,R000602,R000606,R000613,R000616,S000185,S000248,S000344,S000510,S001145,S001150,S001156,S001157,S001165,S001168,S001175,S001180,S001190,S001193,S001200,S001201,S001205,S001206,S001207,S001208,S001209,S001211,S001215,S001216,T000193,T000460,T000468,T000469,T000472,T000474,T000481,T000482,T000483,V000081,V000108,V000130,V000131,V000132,W000187,W000797,W000800,W000808,W000822,W000825,W000826,Y000062
H.R. 1451,K000394,2019-02-28
H.R. 1452,K000188,2019-02-28,B001285,D000617,E000215,E000298,F000466,G000576,H001083,K000382,L000585,M001202,M001209,P000523,S001157,S001172,S001183,S001185,S001190,W000813,W000815,Z000017
H.R. 1453,K000378,2019-02-28,F000466,M001157
H.R. 1454,K000391,2019-02-28,B000574,B001303,B001304,C000984,C001055,C001066,C001067,C001068,C001072,C001084,C001112,C001117,D000096,D000197,D000216,D000399,D000610,D000623,D000627,D000631,E000179,E000215,E000296,E000297,E000299,F000454,G000553,G000559,H000324,H001047,H001080,H001081,J000032,J000126,J000288,K000375,K000389,L000551,L000579,L000582,L000586,M000312,M001143,M001160,M001166,M001188,M001196,M001206,M001207,N000147,O000172,O000173,P000034,P000096,P000523,P000593,P000604,Q000023,R000486,R000515,R000576,R000606,R000616,S000344,S001145,S001165,S001175,S001177,S001200,S001201,T000193,T000469,T000481,V000130,W000797,W000808
H.R. 1455,L000551,2019-02-28,B000574,C001068,C001110,G000571,G000578,K000389,N000191,P000593,P000617,S001145
H.R. 1456,L000551,2019-02-28,A000370,A000371,B000574,B001251,B001270,B001281,C000537,C001067,C001068,C001110,D000096,E000296,E000297,F000455,G000551,G000553,G000571,G000585,H000324,H001068,H001080,J000032,J000126,J000288,J000298,K000389,L000397,L000579,L000582,M000087,M000312,N000147,O000172,O000173,P000593,P000597,P000607,P000617,R000515,R000577,R000588,R000606,S001145,S001205,T000193,T000481,W000187,W000808,W000822
H.R. 1457,M001185,2019-02-28
H.R. 1458,M001143,2019-02-28,C001068,C001084,C001119,D000598,F000467,G000571,H001038,J000288,K000009,K000382,K000389,L000559,L000570,M001160,M001166,N000147,O000173,P000034,P000597,P000607,P000614,Q000023,S001165,S001185,T000469,V000081,W000797
H.R. 1459,M001187,2019-02-28,M001195,S001190
H.R. 1460,M001207,2019-02-28,B000574,C000754,C001068,C001111,G000587,H001080,N000147,R000515,S001200,S001206,W000797
H.R. 1461,M001190,2019-02-28,A000375,B001250,B001291,C001062,C001120,F000459,F000461,F000468,H001073,O000168,W000814
H.R. 1462,O000171,2019-02-28
H.R. 1463,O000171,2019-02-28
H.R. 1464,O000171,2019-02-28,G000592
